config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
1862fc88b3a2e446,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.5020, -1.0947,  0.1263, -1.1992,  0.0225, -0.1139, -0.4656, -0.6377, -0.1510, -1.2275, -0.3618, -0.6797, -0.5977, -0.7017, -0.4795, -0.7896, -0.9312, -0.8892, -1.4844,  0.2686, -0.5713, -1.1270, -0.6948, -0.8364, -0.7397, -0.4167,  1.7607, -1.1025, -1.6074,  0.2362, -1.1494, -0.4705,  0.7998, -1.0674,\n        -0.8677,  0.2705,  0.6973, -0.9229, -0.9385, -1.5049, -0.4019, -0.9253, -0.8013, -1.1572, -0.6484, -0.8730, -0.7812, -0.7344, -0.2612, -0.5894, -1.6006, -0.1504, -0.5127,  1.5342,  0.7432,  1.0137,  1.6768, -0.4744, -0.2646, -0.9600, -0.7183,  0.3013,  0.7046, -0.8262, -0.8696,  0.6421, -0.8218,  2.2910,\n         0.6533, -0.3696, -1.1670,  0.3208, -1.2549, -0.6714, -1.0674,  1.5859, -0.6396, -0.9004, -1.1348,  2.4531, -0.8813, -0.8940, -0.3306, -0.5791, -1.0967,  0.4038, -0.9756, -0.3655, -0.9570, -0.3120, -0.9268, -1.1025,  0.3035,  0.7051, -0.4060, -1.0176, -0.0316, -0.7769, -0.5063,  0.7065, -0.5342, -1.0557,\n        -0.3257, -0.7817, -0.2898, -0.7964, -0.0497, -0.6118, -0.1483, -0.7891, -0.2837, -0.6343, -0.7773, -1.3418, -0.7139, -0.8091, -0.3723, -0.9897, -0.8481, -0.8789, -0.4646, -1.4023, -0.5718, -0.4885, -0.2559, -0.5122,  0.6802, -0.1199, -0.8813,  0.7744, -0.5508,  0.8809, -0.3115, -0.3262, -2.1230, -0.9141,\n        -0.8657, -1.2148, -0.6577,  0.0503, -0.8618,  0.2449, -0.3584, -1.0068, -0.5723, -0.7349, -0.4956, -0.9917, -0.9009, -1.4326, -1.1260, -0.5591, -0.8110, -0.7056, -1.2832, -0.7212, -1.8896,  0.0993, -0.8496,  0.1963, -0.7852, -0.5483, -0.2191, -0.3804, -0.1753, -1.1787, -0.7065, -1.0908, -0.5342, -0.8989,\n        -0.4739,  0.2158, -0.1273, -0.6323, -1.1348, -0.8394, -0.5762, -0.1781, -0.7412, -0.0897, -1.1699, -0.4805, -0.9653, -0.5864, -1.0186, -0.2966, -0.8311, -0.7920,  0.9067,  0.2440, -0.6143, -1.4941, -1.0938, -1.1689, -0.9946, -0.6182, -1.0654, -0.3760, -0.9990, -0.9312, -0.1893,  1.0928, -0.9434, -0.6558,\n        -0.1548, -1.1318, -1.3184, -0.2080, -0.9595, -0.9907, -0.5229, -1.6143, -0.4990, -1.4053, -0.1434, -0.5083, -0.2571, -1.0576, -0.4058, -1.4219, -1.0498, -0.5093, -0.8726, -0.1153, -0.2776,  1.8408, -0.8784, -1.0293, -0.3108, -0.2983, -0.4321, -0.7017, -0.9619,  0.6299, -1.0205, -1.4727, -0.4817, -0.1621,\n        -0.4897, -1.2529,  0.0792, -0.2490, -0.8447, -0.2170, -0.5947,  0.1030, -0.5513,  0.8701, -0.5576, -0.1101, -0.6670, -0.1158, -0.8325, -0.4377, -0.7148, -0.4543])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.027,22524,0.1323,5.296096,3.763786,0.497799,67.0,68.1,2400033792,2400037120,459,False,,
ec8ca42e06e0df1f,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 128, 20, 20]]",,3276800,307200,3.028,6786,0.4391,5.024405,3.492096,1.533527,69.2,68.6,2400023808,2400017408,439,False,,
2f8ce4ed5049a2f2,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.0544, -0.0554, -0.1072, -1.0342,  0.4636, -0.3645, -0.7729, -0.4858, -0.0898, -0.5376, -0.2140, -0.8198, -0.2532, -0.3098,  0.4790,  0.1931, -0.0424, -0.7363,  0.2438, -0.2783,  0.6528,  0.5078,  0.5767, -0.6006,  0.0907, -0.3604, -0.2168,  0.1514, -0.5684, -0.4390,  0.1917,  0.4822,  0.9297, -0.3997,\n        -0.0344, -0.0508, -0.3447, -0.9287,  0.1261, -0.2129, -0.1996,  0.1351, -0.6855, -0.0269, -0.4204, -0.0249, -0.0219,  0.0359, -1.3760, -0.5635, -0.8525, -0.2092,  0.3379, -0.1384,  0.0249, -1.5244,  0.6411, -1.2842,  0.1967,  1.5195, -0.7593, -0.0113, -0.8271, -0.0371])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 20, 20]]",,,204800,3.028,34533,0.0863,4.806955,3.274646,0.28247,67.0,66.4,2400030464,2400020480,510,False,,
ee769cc1cb5ad7ad,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3091, -0.6289, -0.0155, -0.5366, -0.2878, -0.2488, -0.5537, -0.3562, -0.0477, -0.1733, -0.2347, -0.0753, -0.2161, -0.3164, -0.3975, -0.3311, -0.2698, -0.4092, -0.3501,  0.1555, -0.5039, -0.3809, -0.4529, -0.3499, -0.1978, -0.0567, -0.4426, -0.4470, -0.5557,  0.0328, -0.3748, -0.2350, -0.1183, -0.1390,\n        -0.5693, -0.1520, -0.2998, -0.1304, -0.4924, -0.1653, -0.2473, -0.4504, -0.4028, -0.1969, -0.1323, -0.0800, -0.2295, -0.0638, -0.2394, -0.3452, -0.1870, -0.2335, -0.6138, -0.3076, -0.2749, -0.5532, -0.1781, -0.2590, -0.3870, -0.4907, -0.0661, -0.1033, -0.5767,  0.0359])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 20, 20]]",,,204800,3.031,26534,0.1122,4.531283,2.998974,0.336337,65.9,67.5,2400020480,2400017408,555,False,,
665138cb895e145b,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 128, 20, 20]]",,6553600,409600,3.028,5240,0.5688,5.128877,3.596567,2.045569,66.4,66.4,2400023808,2400023808,454,False,,
3d93eaae34e01b4d,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.2988, -0.1242, -0.8823,  0.6040, -1.1562, -0.7710, -0.9902,  0.3843, -0.0033, -0.0229, -0.6050, -0.9854, -1.1465, -0.8340, -1.1348, -1.0742, -1.5137, -0.8564,  0.5444, -0.2932, -0.8516, -0.1875, -1.6514, -0.7603, -0.9019,  0.2375, -1.3281, -0.9253, -0.6147, -1.0186, -1.2061, -0.2412, -0.2224, -0.7808,\n        -0.5273, -0.9624, -0.1440, -0.6201, -0.4167, -1.2158, -0.6367, -0.5986, -1.1387, -0.9478, -0.8008, -0.2041, -1.0020, -0.5210, -1.1992, -0.0687, -1.0322, -0.7158, -0.3835, -1.6719, -0.4089, -0.4338, -0.9155, -0.4304, -0.8984, -0.9717, -0.4885, -0.0593, -0.4346, -1.0078, -0.6523, -0.4541, -0.9922, -0.5864,\n        -1.5459, -1.0322,  0.1362, -1.2119,  0.1970, -0.6929, -1.1641, -1.0391, -0.1302, -0.4387, -0.9238,  0.2463, -0.4023, -0.1263, -0.5117, -0.1748, -0.1147, -0.1627, -0.7925, -0.5698, -0.7764, -0.7334, -0.5459, -0.9185, -0.4192, -0.8193, -0.5312, -0.5718, -0.9141, -0.9146, -0.8540, -0.0964, -0.7139, -0.4797,\n        -0.7505, -1.0693, -1.3164, -0.2576,  0.1565,  0.0992, -0.8286, -1.0020, -0.6646, -0.6299, -0.5732, -1.4199, -0.6353, -1.2432,  0.1279, -0.3567, -0.1996, -0.6523, -0.3096, -0.9341, -0.5850, -1.1260, -0.8838, -1.3164, -0.2236, -0.5146])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.031,34727,0.0857,5.08696,3.55465,0.304779,66.4,68.6,2400027136,2400023808,447,False,,
3352e00d5bd42fc2,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 64, 20, 20]]",,14745600,204800,3.029,4846,0.6151,5.906928,4.374618,2.690832,68.1,69.2,2400023808,2400027136,434,False,,
3e56cc61f8c39e24,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.1387, -1.1914, -0.7725, -2.1582, -0.2859, -1.2480, -0.2490,  0.0187, -1.0596, -0.2458, -1.1836, -0.4780, -0.0757, -0.5522, -0.0614, -0.3831,  0.1648, -0.5811, -1.3857, -1.7207, -1.6729, -0.8770, -1.2900, -1.2832, -1.8799, -0.1033, -1.7236, -0.2292, -0.3618, -0.8882,  0.4441, -0.3647, -0.7534, -0.6240,\n        -0.9067, -0.4641, -1.0674, -0.2009, -0.7910, -1.0000, -2.7031, -0.6616, -0.3867, -0.0805,  0.5732, -1.0957, -1.3545, -0.6914, -0.5889, -1.4863, -0.9727, -1.6328,  0.9595, -1.3047, -0.1815, -0.9722, -0.3994, -1.0488, -0.8174, -1.9707, -0.8472, -1.3877, -0.8613, -0.5967])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 20, 20]]",,,204800,3.028,31214,0.0954,4.685055,3.152746,0.30086,67.5,67.0,2400023808,2400030464,521,False,,
50134ce8fedca4d3,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.3650,  1.6426,  0.8096, -0.7891, -0.2052,  1.0283, -0.3276, -0.8550, -0.7520, -0.0897, -0.4263, -0.9180,  0.9478, -1.0615,  1.0322,  0.2402, -0.0662,  0.3413,  0.5796,  0.8569,  0.5469, -0.2832,  0.6167, -0.5693,  0.2367,  0.6660,  0.3440,  0.4070,  0.3169,  0.3198,  0.5923,  0.2303,  0.6973, -0.3491,\n         0.0776,  0.9897, -0.0407, -1.9170, -0.7192, -0.0912,  0.2423, -1.1670,  1.5498, -0.6650,  0.7065,  1.0166, -1.1348, -0.1797, -0.3511,  0.0693,  0.4412, -0.2710, -0.0932, -1.5859, -0.8320, -0.4736, -0.2078,  0.1423, -0.5034, -0.5137, -0.5156, -0.5771, -0.2512, -0.3818])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 20, 20]]",,,204800,3.028,38227,0.0779,4.953699,3.42139,0.266596,66.4,67.0,2400027136,2400023808,463,False,,
91346f9d3878c5d2,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.5957,  0.2175, -0.8223, -0.5645, -0.8589, -1.0293, -0.1826, -0.4043, -0.3728, -0.6743, -2.1523, -0.1675, -0.5732, -1.1709, -0.6543, -0.9165,  0.7251, -0.7183, -0.6177, -1.5840, -1.2617, -0.0147,  0.5469, -0.6719, -0.0710, -2.2910, -0.1753, -1.2607,  0.0405, -1.7588, -0.9448, -0.7153,  0.0953,  0.0457,\n        -0.2859, -0.4663, -0.8540,  0.5566, -1.1523, -0.3508, -0.3062, -0.2947, -1.6787,  0.0490, -0.5527, -0.7549, -0.3899, -0.1400, -0.4629, -0.2471, -1.0752, -0.2781, -1.8740, -1.3945, -0.8540, -2.3359, -0.0282, -0.3906,  0.4390,  0.1737, -0.4319, -1.0723, -0.3049, -1.8730])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 20, 20]]",,,204800,3.028,38436,0.0775,4.978496,3.446187,0.267076,66.4,68.1,2400017408,2400027136,462,False,,
729c444e1538c53b,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.2285,  1.7246,  0.8174, -0.3921, -0.0819,  0.4529,  0.8447,  0.8667,  1.0820,  0.2576,  0.6338,  1.1436,  0.8325,  0.4404, -0.7764,  1.5312,  0.0553,  1.0791,  1.0625, -0.3799,  1.0000,  0.3225, -1.2061,  0.0489,  0.4858,  0.9053,  0.1917,  0.5972,  0.3232,  0.6743,  0.7188,  0.9883,  1.2861,  0.7505,\n         1.0342,  0.9888,  0.6675,  1.1602,  0.2542, -0.6294,  1.3457,  0.1062,  0.8818, -1.0703,  1.2139,  0.5947,  0.6133, -0.0255,  0.8721,  0.7900,  0.9097, -0.5327,  0.2191, -1.4932,  0.4600,  0.9990,  1.3633,  0.7769, -0.6553,  1.1436,  0.9985,  0.0155,  0.5742,  0.9575])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 20, 20]]",,,204800,3.028,34569,0.0862,4.849624,3.317315,0.285836,67.5,66.4,2400030464,2400020480,520,False,,
263b166895ce2216,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 256, 20, 20]]",,13107200,614400,3.029,4213,0.7074,5.583754,4.051445,2.866027,65.9,67.5,2400023808,2400030464,444,False,,
3425e3eed7eeaffd,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.7754,  1.9688,  1.5215,  2.5586,  2.0996,  1.5898,  1.8428,  2.3027,  2.3496,  2.5684,  1.7471,  2.1973,  1.5430,  2.4375,  2.3301,  1.8193,  2.5879,  1.6592,  2.0430,  2.4707,  1.5117,  2.0938,  2.2266,  2.2910,  2.3125,  1.6025,  1.3486,  1.5586,  2.1934,  1.7422, -0.2203,  1.4697,  1.9648,  1.9707,\n         1.7793,  2.0430,  2.0801,  2.3301,  1.5693,  2.3750,  2.2832,  1.8779,  1.9307,  2.1680,  1.7520,  2.2402,  1.9629,  1.5371,  2.2754,  2.0938,  2.3965,  2.0586,  1.8838,  1.5693,  1.7695,  1.7129,  0.0504,  1.4658,  1.4902,  2.0039,  1.2217,  1.8330,  1.2432,  1.9902,  2.7246,  1.4707,  2.2754, -0.2041,\n         1.8457,  1.9531,  2.3184,  2.1133,  1.4785,  2.5137,  1.9111,  1.2949,  2.2266,  2.3398,  1.9580,  2.3457,  1.6328,  1.4814,  2.4961,  1.8271,  1.9375,  1.7295,  2.1133,  2.3398,  2.1895,  2.0352,  1.3096,  1.9316,  2.3008,  1.9307,  1.5693,  1.4336,  2.1895,  2.0039,  2.3574,  2.4609,  1.9893,  2.0918,\n         1.7266,  1.4004,  1.8027,  1.9268,  0.3369,  1.9248,  2.0273,  2.4766,  2.1328,  2.6113,  2.5195,  1.8350,  0.6821,  2.0781,  1.7031,  2.1738,  2.2266,  2.0449,  2.4863,  2.1855,  1.8984,  1.8330,  2.4434,  2.4883,  1.9453,  2.6719])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.029,31523,0.0945,4.929823,3.397513,0.321102,67.5,68.6,2400033792,2400020480,484,False,,
91f86eb7deec12bd,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 512, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 512, 20, 20]]",,52428800,1228800,3.03,1332,2.237,4.785903,3.253594,7.27818,68.1,67.5,2400033792,2400023808,516,False,,
49b150c05a196b48,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.7949e+00,  4.0918e-01, -6.3721e-01, -3.2578e+00, -1.3301e+00, -1.8936e+00, -1.6162e+00, -1.7891e+00, -1.6299e+00, -1.3486e+00, -1.5752e+00, -1.2148e+00, -2.4863e+00, -9.5117e-01, -1.9609e+00, -7.8076e-01, -7.9053e-01, -7.9102e-01, -4.4702e-01, -7.3340e-01,  1.5625e-01, -2.3848e+00, -2.6094e+00,  5.2588e-01,\n        -7.0898e-01, -2.5996e+00, -2.0000e+00, -2.0935e-01, -6.8994e-01, -1.7021e+00, -2.5039e+00,  2.4460e-02, -1.8291e+00, -2.8145e+00, -2.5781e+00,  4.8120e-01, -8.9307e-01, -2.3223e+00, -5.9424e-01, -2.5801e+00, -1.9775e+00, -1.0137e+00, -3.6475e-01, -1.1162e+00, -1.3438e+00, -2.0098e+00, -1.6562e+00, -2.8809e+00,\n         5.9448e-02, -1.8301e+00, -2.5840e+00, -1.4238e+00, -8.2129e-01,  1.9577e-02,  3.6743e-01, -2.0996e+00, -1.6562e+00, -1.9248e+00,  9.5312e-01, -2.9512e+00,  2.9932e-01,  9.1895e-01, -1.5596e+00, -1.8740e+00, -7.0166e-01, -8.6865e-01, -2.2617e+00, -4.1968e-01, -1.7480e+00, -1.2617e+00,  8.5547e-01, -6.7627e-02,\n         2.2473e-01, -1.9980e+00, -2.4238e+00, -1.0674e+00, -8.2178e-01, -1.6133e+00, -2.8418e+00, -9.7461e-01,  6.0303e-01, -1.0840e+00, -2.8379e+00,  8.8770e-01, -1.6982e+00, -2.3672e+00, -3.1484e+00, -2.3848e+00, -4.3555e-01,  3.1543e-01, -1.7578e+00, -1.4248e+00,  1.9385e+00, -2.1367e+00, -2.8398e+00, -2.2168e+00,\n        -2.0430e+00, -1.4248e+00, -2.5625e+00, -8.6621e-01, -1.3867e+00, -2.4590e+00, -5.7227e-01, -3.5248e-02, -1.3652e+00, -1.0088e+00, -6.5283e-01,  7.2949e-01, -1.0947e+00, -1.7402e+00, -1.0498e+00, -4.3628e-01, -1.6891e-02,  5.5322e-01, -3.6694e-01, -9.2773e-01, -1.9805e+00, -5.2588e-01, -2.0178e-01, -7.4854e-01,\n        -1.2178e+00, -9.3115e-01, -2.1992e+00, -2.1758e+00,  3.9600e-01,  1.2949e+00, -1.4248e+00, -8.0420e-01,  4.4971e-01, -1.4697e+00, -1.8027e+00, -1.5781e+00, -1.8721e+00, -1.1357e+00, -2.1426e+00,  3.7085e-01, -2.0605e+00, -2.3203e+00, -2.1875e-01, -4.2041e-01, -1.2939e-01, -1.4375e+00, -1.2324e+00, -5.1910e-02,\n        -5.1562e-01, -1.3418e+00, -1.8906e+00, -1.1680e+00,  9.0186e-01, -1.6138e-01, -1.7451e+00,  2.1509e-01, -1.1123e+00, -1.7207e+00, -2.7266e+00, -1.2002e+00, -9.0674e-01, -3.0020e+00, -8.2617e-01, -8.3801e-02,  4.6729e-01, -1.2445e-01, -6.8604e-01, -3.2642e-01,  1.2781e-01, -4.8126e-02, -1.6660e+00,  2.4158e-01,\n         1.1270e+00, -1.4404e+00, -1.6272e-01, -1.6338e+00, -2.1777e+00,  1.6223e-01, -7.0703e-01, -2.2305e+00,  7.5439e-02, -9.5557e-01, -2.6270e-01, -2.9126e-01, -3.1875e+00, -1.2021e+00, -1.8076e+00, -3.7744e-01,  9.0039e-01, -5.1318e-01, -2.4357e-03, -2.7988e+00, -1.1084e+00,  3.4504e-03, -1.6113e+00,  6.1426e-01,\n         1.9177e-01,  2.5122e-01, -6.2305e-01, -1.1924e+00, -5.1953e-01, -4.9658e-01, -8.9307e-01, -1.6406e+00, -7.1338e-01, -5.7715e-01, -9.8779e-01, -1.7881e+00, -3.1035e+00, -2.7734e+00, -2.5801e+00, -1.1865e+00, -6.8262e-01, -7.5049e-01, -1.8320e+00, -2.2344e+00, -1.1836e+00, -3.2812e-01, -2.5957e+00, -2.3359e+00,\n         5.1807e-01, -8.9697e-01, -2.6992e+00, -1.1074e+00,  5.6348e-01, -2.1016e+00, -3.3447e-01, -1.8633e+00, -8.2910e-01, -1.0879e+00, -2.0215e+00, -2.1562e+00, -9.4043e-01, -1.3379e+00, -6.7285e-01, -1.5320e-01, -1.6377e+00, -3.4180e-02, -2.1055e+00, -2.1504e+00, -7.9053e-01, -9.5361e-01, -2.5488e+00, -2.0645e+00,\n        -2.3514e-02, -1.1777e+00, -2.2012e+00, -2.7617e+00, -2.3477e+00, -4.8560e-01, -1.5586e+00,  6.0400e-01,  8.7793e-01,  5.9521e-01, -2.0938e+00, -2.8442e-01,  1.1270e+00, -3.5083e-01, -1.1377e+00, -9.0820e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.029,25577,0.1165,5.123024,3.590714,0.418183,67.0,68.6,2400033792,2400017408,465,False,,
1c806597ea4ebb78,MaxPool2d,"{""class"": ""MaxPool2d"", ""dilation"": 1, ""kernel_size"": 5, ""padding"": 2, ""stride"": 1}",multi,"[[1, 128, 20, 20]]",,,409600,3.029,3997,0.7456,5.688774,4.156464,3.099203,67.0,69.2,2400033792,2400023808,420,False,,
aeb1a0e4ee17752c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.6260, -0.8979, -0.1843, -0.1252, -0.5122, -0.3872, -0.6592, -0.6152, -0.3994, -0.3396, -0.9688, -0.9556, -0.9204, -0.8672, -0.4277,  0.1104, -1.4551, -0.5552, -0.8467, -0.0684, -0.6333, -0.2795, -0.4832, -0.7563, -0.2964, -0.5928, -0.0407, -0.9917, -0.6631, -0.5078, -0.1709,  0.0794, -0.5850, -0.6025,\n        -0.4480, -0.4099, -0.7871, -0.7720, -0.4309, -0.2340, -0.6177, -0.4131, -0.3579, -0.5913,  0.3113, -0.5024, -0.6304, -0.9756, -0.2155, -0.7231, -0.8604, -0.4309, -0.5850, -0.5845, -0.9297, -0.8540, -0.8389, -0.6094, -0.2668, -0.5049, -1.1162, -0.5054, -0.7476, -0.5713, -0.9199, -0.6997, -0.0844, -0.8203,\n        -0.7246, -0.5547, -0.4167, -0.3457, -1.0986, -0.0746, -1.3193, -0.6475, -0.9634, -0.7817, -0.7900, -0.5845, -0.8374,  0.0297, -0.1020, -1.1182, -0.6255, -0.1125, -0.5825, -0.6255,  0.1144, -1.1035, -0.2103, -0.8345, -0.1855, -0.1276, -0.6265, -0.5093, -0.1836, -1.0303, -0.6982,  2.2559, -0.8003, -0.4629,\n        -0.5181, -0.3721, -0.3413, -0.8320, -0.9131, -0.7886, -0.4534, -0.4792, -0.8091, -0.4336, -0.8438, -0.2961, -1.0488, -0.1857, -0.5469, -0.6123, -0.3979, -1.0049,  0.0596, -0.3645, -0.5298, -0.8159, -0.4387, -0.5854, -0.3176, -0.2433, -0.6753,  1.8398,  0.9771,  0.3809, -0.3230,  0.2957,  0.6011,  0.5430,\n         0.1251, -1.6230, -0.4067,  1.4912, -0.6919, -0.2646, -0.3345,  0.5762,  0.0127,  0.7021, -1.3301,  0.4241,  0.4458,  0.6860, -1.8369,  0.1611,  0.5649, -0.0808,  0.4836,  0.1956,  0.9136, -0.2146, -0.9766,  1.0049,  0.5728,  0.7769,  0.1350, -0.5425,  0.4951,  0.0945,  0.8921,  0.7280,  0.2856,  0.9336,\n         0.7388,  0.5605,  0.6958,  0.2406,  0.3557, -0.3481,  0.6587,  0.2805,  1.4922, -0.1598,  0.5347,  1.4766,  0.5518, -0.2052, -1.6953, -0.1604,  0.4033, -0.6885,  0.4844,  0.5698, -0.8149,  0.7051,  1.0225,  0.2003, -1.0557,  1.2402,  1.5781, -1.1748,  1.2500, -1.1787, -1.1240, -0.0391, -0.0889,  0.4226,\n        -1.1689, -0.7842, -0.2715,  0.2852, -0.9858,  0.1937,  0.1698,  0.9771,  0.2698, -1.1533,  0.1840, -1.2217,  0.7920, -0.1626, -0.7432,  0.9219,  0.4209,  0.6304,  0.4324, -0.9126,  0.2479,  0.7021,  0.5483,  0.5908,  0.0260, -0.0477,  0.3311,  0.0139,  0.8389, -1.3506, -0.7207,  1.2656,  0.0365,  0.6997,\n        -0.2410, -0.6162,  0.6992, -0.8911,  0.4536, -0.7207, -0.4023,  0.4121,  0.5181, -0.8105, -0.2981, -1.3730,  0.2319,  0.2272,  0.5273,  0.2208,  0.1171,  0.6748])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.031,26855,0.1109,5.24221,3.709901,0.411501,68.6,67.0,2400027136,2400023808,458,False,,
